date,start,end,activity,duration_min
2026-06-10,2026-06-10 07:00,2026-06-10 08:30,study,90
2026-06-10,2026-06-10 09:00,2026-06-10 12:00,work,180
2026-06-10,2026-06-10 13:00,2026-06-10 17:30,work,270
2026-06-10,2026-06-10 19:00,2026-06-10 20:30,study,90
2026-06-11,2026-06-11 08:00,2026-06-11 09:00,study,60
2026-06-11,2026-06-11 09:30,2026-06-11 12:30,work,180
2026-06-11,2026-06-11 13:30,2026-06-11 18:00,work,270
2026-06-11,2026-06-11 20:00,2026-06-11 21:30,reading,90
2026-06-12,2026-06-12 07:30,2026-06-12 09:00,study,90
2026-06-12,2026-06-12 09:30,2026-06-12 12:00,work,150
2026-06-12,2026-06-12 14:00,2026-06-12 17:00,work,180
2026-06-12,2026-06-12 18:00,2026-06-12 19:30,exercise,90
2026-06-13,2026-06-13 08:00,2026-06-13 10:00,study,120
2026-06-13,2026-06-13 10:30,2026-06-13 12:00,work,90
2026-06-13,2026-06-13 13:00,2026-06-13 17:00,work,240
2026-06-13,2026-06-13 19:30,2026-06-13 21:00,reading,90
